<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MOEXBC,D,17/09/19,00:00:00,19205.7100000,19317.4600000,19013.9900000,19116.7900000,47257996298
MOEXBC,D,18/09/19,00:00:00,19097.3400000,19135.1700000,19028.2900000,19094.5400000,27477170146
MOEXBC,D,19/09/19,00:00:00,19069.6100000,19083.5900000,18922.5900000,18928.3100000,39332712985
MOEXBC,D,20/09/19,00:00:00,18928.2700000,18945.4500000,18808.8500000,18945.4500000,41588166923
MOEXBC,D,23/09/19,00:00:00,18918.5500000,18918.5500000,18763.0800000,18876.2200000,27388414189
MOEXBC,D,24/09/19,00:00:00,18876.4300000,18903.8800000,18611.6900000,18645.5800000,31275417380
MOEXBC,D,25/09/19,00:00:00,18596.2000000,18696.9800000,18528.0900000,18696.9800000,30253741962
MOEXBC,D,26/09/19,00:00:00,18671.4300000,18849.0700000,18662.4600000,18790.9200000,29965407878
MOEXBC,D,27/09/19,00:00:00,18790.1800000,18837.5400000,18699.1100000,18699.1100000,17392233196
MOEXBC,D,30/09/19,00:00:00,18715.1200000,18748.5100000,18597.1800000,18609.6800000,28157896352
MOEXBC,D,01/10/19,00:00:00,18630.1600000,18889.0700000,18624.1800000,18725.7000000,31905906263
MOEXBC,D,02/10/19,00:00:00,18715.5400000,18726.3400000,18436.6900000,18458.4300000,34874972080
MOEXBC,D,03/10/19,00:00:00,18458.0700000,18481.8200000,18290.1100000,18365.1000000,34703453739
MOEXBC,D,04/10/19,00:00:00,18378.7100000,18430.0700000,18203.8500000,18240.6100000,27873915973
MOEXBC,D,07/10/19,00:00:00,18262.0300000,18453.1000000,18190.1100000,18440.0400000,27764982914
MOEXBC,D,08/10/19,00:00:00,18445.2500000,18479.6300000,18286.9500000,18338.5500000,26533058391
MOEXBC,D,09/10/19,00:00:00,18318.2000000,18464.5200000,18302.7100000,18378.0100000,29653890642
MOEXBC,D,10/10/19,00:00:00,18354.2400000,18474.9200000,18262.5700000,18444.8800000,24394867726
MOEXBC,D,11/10/19,00:00:00,18457.7700000,18534.5500000,18313.9900000,18343.1600000,40173226996
MOEXBC,D,14/10/19,00:00:00,18361.0800000,18410.7900000,18237.6300000,18276.5400000,30251706379
MOEXBC,D,15/10/19,00:00:00,18266.1700000,18414.8300000,18224.3000000,18411.5500000,34970460840
MOEXBC,D,16/10/19,00:00:00,18417.5200000,18604.4800000,18414.5900000,18604.4200000,48327672136
MOEXBC,D,17/10/19,00:00:00,18605.2400000,18670.6500000,18551.1300000,18620.7600000,37281134926
MOEXBC,D,18/10/19,00:00:00,18614.1000000,18694.7300000,18574.3400000,18642.6200000,29003798006
MOEXBC,D,21/10/19,00:00:00,18691.2400000,18760.4300000,18641.2900000,18707.2700000,35069238812
MOEXBC,D,22/10/19,00:00:00,18742.7700000,19029.4700000,18717.5400000,19029.4700000,44464689139
MOEXBC,D,23/10/19,00:00:00,18991.7200000,19171.6300000,18941.3800000,19171.6300000,44848780728
MOEXBC,D,24/10/19,00:00:00,19177.8100000,19611.0700000,19177.8100000,19611.0700000,61831238769
MOEXBC,D,25/10/19,00:00:00,19595.7700000,19635.7200000,19413.5000000,19598.9600000,63514965126
MOEXBC,D,28/10/19,00:00:00,19645.8500000,19791.3600000,19413.2600000,19481.1500000,61457793770
MOEXBC,D,29/10/19,00:00:00,19493.8800000,19696.6400000,19385.4900000,19696.6400000,61240959689
MOEXBC,D,30/10/19,00:00:00,19661.1600000,19914.6200000,19606.1100000,19883.9300000,63956785758
MOEXBC,D,31/10/19,00:00:00,19930.7200000,20074.6600000,19663.0500000,19743.5800000,62762723985
MOEXBC,D,01/11/19,00:00:00,19756.5700000,20030.7700000,19681.4000000,20030.7700000,46402463899
MOEXBC,D,05/11/19,00:00:00,20210.0900000,20278.6600000,20069.3300000,20167.2500000,45326676391
MOEXBC,D,06/11/19,00:00:00,20166.1700000,20386.3500000,20036.3100000,20386.3500000,42866231427
MOEXBC,D,07/11/19,00:00:00,20327.1600000,20615.8300000,20274.7100000,20610.1100000,52862936087
MOEXBC,D,08/11/19,00:00:00,20525.6700000,20541.1700000,20229.3200000,20336.4700000,38476055208
MOEXBC,D,11/11/19,00:00:00,20271.2700000,20318.3100000,20169.4600000,20231.9700000,41217745724
MOEXBC,D,12/11/19,00:00:00,20250.4300000,20396.7700000,20094.2100000,20143.6700000,49988868654
MOEXBC,D,13/11/19,00:00:00,20040.5300000,20068.7100000,19933.5800000,19995.6300000,45603947992
MOEXBC,D,14/11/19,00:00:00,20028.5800000,20106.5500000,19780.1800000,19921.2900000,62996634430
MOEXBC,D,15/11/19,00:00:00,19941.2700000,20055.4900000,19857.2900000,20030.3700000,48947723538
MOEXBC,D,18/11/19,00:00:00,20165.0200000,20198.6600000,19883.6300000,19948.2300000,49824956600
MOEXBC,D,19/11/19,00:00:00,19976.8600000,20087.2500000,19936.0100000,20081.8700000,43623117782
MOEXBC,D,20/11/19,00:00:00,20035.7300000,20136.9600000,19875.7700000,20038.0000000,71824616729
MOEXBC,D,21/11/19,00:00:00,20076.6200000,20145.3000000,20011.2500000,20116.9800000,78076359928
MOEXBC,D,22/11/19,00:00:00,20089.9300000,20303.8700000,20049.0100000,20143.5000000,47364972940
MOEXBC,D,25/11/19,00:00:00,20185.5400000,20238.8200000,20135.7700000,20208.3700000,32135762331
MOEXBC,D,26/11/19,00:00:00,20203.0400000,20273.9000000,19965.6600000,20022.0800000,72420915113
MOEXBC,D,27/11/19,00:00:00,20037.1400000,20129.2100000,19955.2100000,19997.2100000,33572603379
MOEXBC,D,28/11/19,00:00:00,19978.6900000,20016.3000000,19872.7500000,19998.9100000,26934097131
MOEXBC,D,29/11/19,00:00:00,19983.2600000,20073.8200000,19880.4000000,20062.0900000,37142738017
MOEXBC,D,02/12/19,00:00:00,20085.1300000,20240.5800000,19937.4500000,19939.7600000,47923088372
MOEXBC,D,03/12/19,00:00:00,19917.2200000,19954.8700000,19655.0100000,19657.1700000,46398443126
MOEXBC,D,04/12/19,00:00:00,19688.2800000,19855.7500000,19590.5600000,19784.9400000,37509854458
MOEXBC,D,05/12/19,00:00:00,19806.8000000,19852.2500000,19647.9000000,19765.4600000,37778104792
MOEXBC,D,06/12/19,00:00:00,19777.6000000,19976.3000000,19749.9900000,19976.3000000,36612468275
MOEXBC,D,09/12/19,00:00:00,20002.7900000,20119.6000000,19955.4500000,20098.3300000,34633403003
MOEXBC,D,10/12/19,00:00:00,20083.4800000,20132.9100000,19938.4300000,20017.9400000,36710741588
MOEXBC,D,11/12/19,00:00:00,20015.0300000,20197.1600000,20015.0300000,20159.1300000,39295365990
MOEXBC,D,12/12/19,00:00:00,20246.0300000,20474.3500000,20236.3100000,20379.8700000,64840907548
MOEXBC,D,13/12/19,00:00:00,20448.0900000,20499.1200000,20378.2700000,20471.7500000,46889595476
MOEXBC,D,16/12/19,00:00:00,20507.0500000,20590.3200000,20454.9900000,20550.1600000,37602062570
MOEXBC,D,17/12/19,00:00:00,20588.0300000,20643.3300000,20547.4700000,20591.5500000,42293069385
MOEXBC,D,18/12/19,00:00:00,20574.5700000,20675.0400000,20520.6700000,20675.0400000,46058564880
MOEXBC,D,19/12/19,00:00:00,20577.7400000,20685.7600000,20476.9300000,20553.3700000,54646692828
MOEXBC,D,20/12/19,00:00:00,20610.7900000,20655.1800000,20542.6900000,20639.5100000,54598571361
MOEXBC,D,23/12/19,00:00:00,20588.8200000,20758.8300000,20565.5000000,20758.8300000,38392663245
MOEXBC,D,24/12/19,00:00:00,20767.6000000,20799.5600000,20700.2500000,20734.3900000,26795617430
MOEXBC,D,25/12/19,00:00:00,20745.8600000,20776.9600000,20691.3900000,20735.6100000,14509284152
MOEXBC,D,26/12/19,00:00:00,20690.4000000,20740.9900000,20654.8300000,20717.1300000,18557116350
MOEXBC,D,27/12/19,00:00:00,20718.4100000,20885.0400000,20717.1800000,20854.9200000,29942942232
MOEXBC,D,30/12/19,00:00:00,20860.5500000,20936.8300000,20798.2200000,20823.9300000,30468157439
MOEXBC,D,03/01/20,00:00:00,20929.6700000,21106.2100000,20908.8100000,21036.7600000,36701416146
MOEXBC,D,06/01/20,00:00:00,21022.3600000,21050.3400000,20897.4100000,21041.2700000,32654973040
MOEXBC,D,08/01/20,00:00:00,21023.0100000,21268.2600000,20978.1800000,21254.0800000,42033575937
MOEXBC,D,09/01/20,00:00:00,21212.9900000,21346.1100000,21128.2600000,21294.0900000,43419808047
MOEXBC,D,10/01/20,00:00:00,21293.9000000,21385.9600000,21171.8500000,21317.5000000,32497099055
MOEXBC,D,13/01/20,00:00:00,21326.0400000,21486.6000000,21253.4900000,21486.6000000,39885295207
MOEXBC,D,14/01/20,00:00:00,21529.3800000,21578.8600000,21271.7000000,21295.5500000,44997698400
MOEXBC,D,15/01/20,00:00:00,21246.3300000,21421.3200000,21123.3100000,21310.7200000,53887745845
MOEXBC,D,16/01/20,00:00:00,21373.4800000,21522.5500000,21367.4800000,21500.6400000,50746322867
MOEXBC,D,17/01/20,00:00:00,21533.2800000,21794.1700000,21511.9100000,21769.5400000,58090681207
MOEXBC,D,20/01/20,00:00:00,21836.9600000,21988.4600000,21812.7300000,21918.1900000,43356479512
MOEXBC,D,21/01/20,00:00:00,21849.9300000,21872.8800000,21676.7400000,21835.3800000,44017171202
MOEXBC,D,22/01/20,00:00:00,21879.4900000,21943.6800000,21589.0800000,21589.0800000,61140931004
MOEXBC,D,23/01/20,00:00:00,21480.4700000,21538.2700000,21265.9300000,21313.4800000,60677107042
MOEXBC,D,24/01/20,00:00:00,21385.4200000,21491.1500000,21260.7400000,21358.3800000,45266850829
MOEXBC,D,27/01/20,00:00:00,21178.0800000,21178.0800000,20848.3600000,20907.1900000,67728553364
MOEXBC,D,28/01/20,00:00:00,21022.8100000,21131.3400000,20789.2100000,21114.4600000,59459290523
MOEXBC,D,29/01/20,00:00:00,21194.2500000,21311.5500000,21132.1200000,21207.9000000,49746983427
MOEXBC,D,30/01/20,00:00:00,21009.1700000,21112.4800000,20951.8500000,21020.9600000,50725994105
MOEXBC,D,31/01/20,00:00:00,21220.3000000,21286.3300000,20768.0100000,20768.0100000,65147383732
MOEXBC,D,03/02/20,00:00:00,20672.0500000,20851.1800000,20654.2700000,20754.5400000,66748313206
MOEXBC,D,04/02/20,00:00:00,20833.0700000,20991.0700000,20740.3000000,20932.7900000,66001349201
MOEXBC,D,05/02/20,00:00:00,20983.6700000,21234.8200000,20815.2400000,21046.0300000,69199824929
MOEXBC,D,06/02/20,00:00:00,21186.0100000,21269.5000000,20838.8600000,20895.5500000,51900599044
MOEXBC,D,07/02/20,00:00:00,20944.2700000,20984.1100000,20567.4600000,20790.1600000,57652426501
MOEXBC,D,10/02/20,00:00:00,20786.6500000,20811.5600000,20480.6000000,20573.1900000,51150547606
MOEXBC,D,11/02/20,00:00:00,20654.9200000,20925.0700000,20623.4000000,20834.3300000,74509963326
MOEXBC,D,12/02/20,00:00:00,20887.0000000,21043.1300000,20842.9400000,21043.1300000,67923230614
MOEXBC,D,13/02/20,00:00:00,20999.2800000,21036.9900000,20822.1100000,20908.7300000,45408535350
MOEXBC,D,14/02/20,00:00:00,20950.6800000,20992.9800000,20728.4700000,20805.2000000,40107262507
MOEXBC,D,17/02/20,00:00:00,20828.4700000,20900.9300000,20770.7700000,20900.5200000,27785025722
MOEXBC,D,18/02/20,00:00:00,20851.7100000,20851.7100000,20573.2800000,20646.4800000,44262997717
MOEXBC,D,19/02/20,00:00:00,20759.3700000,20971.5600000,20744.4900000,20946.1600000,42898108407
MOEXBC,D,20/02/20,00:00:00,20988.0200000,21121.8700000,20958.3000000,21017.4300000,44242944154
MOEXBC,D,21/02/20,00:00:00,20887.8300000,21012.0200000,20802.4900000,20834.3600000,35762281803
MOEXBC,D,25/02/20,00:00:00,20423.4500000,20558.9900000,20066.9800000,20066.9800000,63168759728
MOEXBC,D,26/02/20,00:00:00,20005.9600000,20260.5200000,19759.3700000,20210.6200000,82078097840
MOEXBC,D,27/02/20,00:00:00,19967.7100000,20075.8100000,19435.9200000,19472.9600000,79028066054
MOEXBC,D,28/02/20,00:00:00,18958.9300000,19022.6700000,18309.1600000,18615.2100000,143175328649
MOEXBC,D,02/03/20,00:00:00,19033.0900000,19240.9100000,18092.9200000,18438.0100000,114514489260
MOEXBC,D,03/03/20,00:00:00,18849.6900000,19030.0900000,18632.4800000,18844.1900000,84178983338
MOEXBC,D,04/03/20,00:00:00,18655.8400000,18986.0300000,18563.8700000,18878.2200000,62734110440
MOEXBC,D,05/03/20,00:00:00,19082.2600000,19116.1500000,18682.5100000,18792.3900000,60180551023
MOEXBC,D,06/03/20,00:00:00,18434.5000000,18546.0500000,17791.5000000,18137.8100000,107551748351
MOEXBC,D,10/03/20,00:00:00,16402.9100000,17557.5000000,16039.2000000,16364.6500000,197844025563
MOEXBC,D,11/03/20,00:00:00,16626.8700000,16783.7400000,16068.9000000,16357.0400000,112905926122
MOEXBC,D,12/03/20,00:00:00,15702.5100000,15771.1200000,14874.6600000,14986.3300000,133034049060
MOEXBC,D,13/03/20,00:00:00,14918.7400000,15977.9000000,14897.4000000,15236.6300000,149637994401
MOEXBC,D,16/03/20,00:00:00,15087.8200000,15133.1600000,14358.1200000,14958.2900000,108010722292
MOEXBC,D,17/03/20,00:00:00,14941.9800000,15358.5000000,14317.9600000,14657.9900000,99211949331
MOEXBC,D,18/03/20,00:00:00,14416.2800000,14507.2600000,13743.3400000,13836.2400000,99472734649
MOEXBC,D,19/03/20,00:00:00,14036.9000000,15140.5600000,13579.1200000,15053.5900000,127211086730
MOEXBC,D,20/03/20,00:00:00,15431.0900000,16038.4800000,15296.5800000,15405.8100000,143278569657
MOEXBC,D,23/03/20,00:00:00,14844.4200000,15316.7200000,14567.6000000,14830.0300000,103856104992
MOEXBC,D,24/03/20,00:00:00,15566.5500000,16080.2800000,15436.0900000,15942.6300000,101436894073
MOEXBC,D,25/03/20,00:00:00,16292.8100000,16630.3700000,15663.7800000,16225.3700000,130744747478
MOEXBC,D,26/03/20,00:00:00,16162.9400000,16670.0500000,15880.4200000,16503.6300000,86324643804
MOEXBC,D,27/03/20,00:00:00,16530.8700000,16560.4700000,15722.8300000,15866.4000000,74921573013
MOEXBC,D,30/03/20,00:00:00,15697.1500000,16067.2800000,15565.6400000,16041.9000000,64041830406
MOEXBC,D,31/03/20,00:00:00,16295.6700000,16678.5300000,16214.2900000,16549.3100000,86588183989
MOEXBC,D,01/04/20,00:00:00,16251.1300000,16448.7600000,16158.8600000,16331.0800000,61906374689
MOEXBC,D,02/04/20,00:00:00,16761.9900000,17001.6700000,16323.6300000,16869.3000000,110495533919
MOEXBC,D,03/04/20,00:00:00,16875.1400000,17344.3700000,16777.8700000,17060.6200000,97072344008
MOEXBC,D,06/04/20,00:00:00,17241.5900000,17462.9900000,17054.3100000,17349.8500000,67531250209
MOEXBC,D,07/04/20,00:00:00,17528.2500000,17795.7800000,17299.5500000,17467.8300000,89854154942
MOEXBC,D,08/04/20,00:00:00,17332.1600000,17699.8100000,17255.7300000,17699.8100000,66318476060
MOEXBC,D,09/04/20,00:00:00,17836.2600000,17991.1700000,17501.9300000,17911.8000000,91936755590
MOEXBC,D,10/04/20,00:00:00,17697.3900000,17748.7200000,17595.9900000,17723.4000000,27664210211
MOEXBC,D,13/04/20,00:00:00,17704.6500000,17725.8200000,17257.2100000,17372.1200000,35695379653
MOEXBC,D,14/04/20,00:00:00,17540.0600000,17631.0300000,17263.4400000,17341.6400000,66661683883
MOEXBC,D,15/04/20,00:00:00,17240.7600000,17240.7600000,16358.8500000,16427.6200000,76973703944
MOEXBC,D,16/04/20,00:00:00,16513.6700000,16771.4100000,16204.1300000,16529.1500000,83436361512
MOEXBC,D,17/04/20,00:00:00,16812.1500000,16821.6200000,16540.8000000,16669.0600000,53017268396
MOEXBC,D,20/04/20,00:00:00,16590.2200000,16748.4200000,16423.1700000,16603.5000000,51816920624
MOEXBC,D,21/04/20,00:00:00,16326.7700000,16414.1400000,15946.3500000,16331.9400000,86757083200
MOEXBC,D,22/04/20,00:00:00,16221.6700000,17000.4600000,16203.5900000,16937.0400000,77161110015
MOEXBC,D,23/04/20,00:00:00,17126.1800000,17249.3100000,16822.2300000,17112.8700000,66019940795
MOEXBC,D,24/04/20,00:00:00,17015.7100000,17080.0500000,16775.2600000,16837.7000000,51567080858
MOEXBC,D,27/04/20,00:00:00,16901.4300000,17074.9400000,16786.2900000,16870.5200000,41396890301
MOEXBC,D,28/04/20,00:00:00,16848.6500000,17377.2500000,16843.9300000,17139.0000000,70378840130
MOEXBC,D,29/04/20,00:00:00,17265.7700000,17601.8100000,17182.0800000,17559.0300000,66325992808
MOEXBC,D,30/04/20,00:00:00,17713.8600000,17831.2800000,17335.1500000,17472.1000000,79843811137
MOEXBC,D,04/05/20,00:00:00,17273.2700000,17397.9800000,17121.2000000,17282.6700000,48406765827
MOEXBC,D,05/05/20,00:00:00,17491.6100000,17581.0600000,17367.6000000,17494.0900000,41025126880
MOEXBC,D,06/05/20,00:00:00,17537.3700000,17634.2000000,17292.7800000,17335.6200000,54852021770
MOEXBC,D,07/05/20,00:00:00,17350.0000000,17571.3000000,17317.3700000,17366.4600000,56534998286
MOEXBC,D,08/05/20,00:00:00,17462.0100000,17467.8300000,17218.3400000,17420.6800000,41769533840
MOEXBC,D,12/05/20,00:00:00,17362.5600000,17530.3200000,17292.3000000,17454.7100000,54317782004
MOEXBC,D,13/05/20,00:00:00,17372.0300000,17372.0300000,17181.7400000,17191.3300000,47132382924
MOEXBC,D,14/05/20,00:00:00,17118.5600000,17229.6500000,16929.7800000,17113.8600000,57018542403
MOEXBC,D,15/05/20,00:00:00,17306.9500000,17410.4100000,17141.8700000,17141.8700000,55320475939
MOEXBC,D,18/05/20,00:00:00,17357.3900000,17886.8700000,17353.6400000,17883.1800000,73191088027
MOEXBC,D,19/05/20,00:00:00,17972.3700000,18073.3800000,17824.9900000,18022.9900000,72707597941
MOEXBC,D,20/05/20,00:00:00,17984.1700000,18455.0100000,17941.4300000,18448.6500000,82000436352
MOEXBC,D,21/05/20,00:00:00,18426.6100000,18621.6700000,17964.5300000,18078.4600000,81678407137
MOEXBC,D,22/05/20,00:00:00,17863.7600000,18068.0800000,17830.0400000,17988.4300000,52984668562
MOEXBC,D,25/05/20,00:00:00,18072.7400000,18311.1300000,18072.7400000,18311.1300000,26409532869
MOEXBC,D,26/05/20,00:00:00,18461.7900000,18609.8500000,18274.0200000,18297.0200000,63218324305
MOEXBC,D,27/05/20,00:00:00,18248.2000000,18493.6700000,17990.0200000,18195.4000000,77356953799
MOEXBC,D,28/05/20,00:00:00,18239.8900000,18474.7200000,18162.4100000,18446.2400000,64475758025
MOEXBC,D,29/05/20,00:00:00,18306.1000000,18349.6800000,18016.3600000,18141.6600000,117420801194
MOEXBC,D,01/06/20,00:00:00,18335.1700000,18423.6600000,18135.0300000,18254.0700000,58828225068
MOEXBC,D,02/06/20,00:00:00,18359.1200000,18580.1600000,18297.1000000,18576.8000000,73304228672
MOEXBC,D,03/06/20,00:00:00,18694.5900000,18894.0900000,18572.0800000,18862.3400000,94359344192
MOEXBC,D,04/06/20,00:00:00,18795.6700000,18813.1400000,18330.5800000,18366.2800000,107449213867
MOEXBC,D,05/06/20,00:00:00,18474.9400000,18651.3300000,18410.3100000,18580.3100000,82295899528
MOEXBC,D,08/06/20,00:00:00,18684.5000000,18825.5000000,18500.0800000,18588.1400000,72316616394
MOEXBC,D,09/06/20,00:00:00,18646.6000000,18706.4900000,18380.0600000,18586.5900000,57022514412
MOEXBC,D,10/06/20,00:00:00,18578.7700000,18630.7400000,18375.1700000,18486.3200000,69581744750
MOEXBC,D,11/06/20,00:00:00,18245.3700000,18300.4800000,18058.5600000,18180.6200000,74720853216
MOEXBC,D,15/06/20,00:00:00,17830.4300000,18020.1800000,17696.3200000,18019.6300000,67915156032
MOEXBC,D,16/06/20,00:00:00,18208.4100000,18444.4600000,18176.6400000,18220.6200000,60667077848
MOEXBC,D,17/06/20,00:00:00,18302.3300000,18388.7100000,18120.1800000,18169.6200000,50493573105
MOEXBC,D,18/06/20,00:00:00,18100.3800000,18143.2300000,17885.5600000,18048.1800000,58069270516
MOEXBC,D,19/06/20,00:00:00,18179.8400000,18381.6400000,18144.7000000,18313.9200000,68592950037
MOEXBC,D,22/06/20,00:00:00,18227.1800000,18348.6400000,18096.1800000,18343.5700000,47162222358
MOEXBC,D,23/06/20,00:00:00,18428.7000000,18571.1600000,18370.6100000,18556.1300000,47923365803
MOEXBC,D,25/06/20,00:00:00,18231.7200000,18425.2600000,18194.6300000,18347.8600000,60286038042
MOEXBC,D,26/06/20,00:00:00,18478.3700000,18523.6200000,18248.7000000,18357.5300000,43326338986
MOEXBC,D,29/06/20,00:00:00,18265.9900000,18406.9700000,18200.5700000,18406.9700000,44414658089
MOEXBC,D,30/06/20,00:00:00,18434.8700000,18466.2500000,18212.1300000,18212.1300000,48124567895
MOEXBC,D,02/07/20,00:00:00,18326.5600000,18543.5600000,18322.2400000,18531.5500000,49346939823
MOEXBC,D,03/07/20,00:00:00,18547.5700000,18624.7100000,18492.4000000,18611.4700000,31170553176
MOEXBC,D,06/07/20,00:00:00,18773.5500000,18985.6700000,18773.5500000,18822.4000000,58527276549
MOEXBC,D,07/07/20,00:00:00,18720.5900000,18831.6200000,18684.3100000,18759.0700000,48118344260
MOEXBC,D,08/07/20,00:00:00,18663.2400000,18743.6600000,18633.8600000,18699.0500000,46062061298
MOEXBC,D,09/07/20,00:00:00,18603.8200000,18644.1900000,18378.3100000,18447.0300000,52151355689
MOEXBC,D,10/07/20,00:00:00,18335.8100000,18584.5400000,18332.6400000,18584.5400000,43551968202
MOEXBC,D,13/07/20,00:00:00,18618.0800000,18692.6800000,18305.4500000,18322.0800000,49572904693
MOEXBC,D,14/07/20,00:00:00,18199.4800000,18199.4800000,17867.6100000,18151.8800000,66182546025
MOEXBC,D,15/07/20,00:00:00,18036.4500000,18266.6100000,17979.6000000,18147.5200000,56415270544
MOEXBC,D,16/07/20,00:00:00,18139.6600000,18255.6600000,18048.7600000,18238.4200000,35243837600
MOEXBC,D,17/07/20,00:00:00,18227.3400000,18321.3500000,18184.0600000,18321.3500000,28574206374
MOEXBC,D,20/07/20,00:00:00,18290.0600000,18479.2300000,18204.8200000,18479.2300000,34645037974
MOEXBC,D,21/07/20,00:00:00,18577.0500000,18778.5600000,18553.1100000,18629.8100000,57001214834
MOEXBC,D,22/07/20,00:00:00,18610.0300000,18747.5300000,18550.2800000,18677.9800000,42141895524
MOEXBC,D,23/07/20,00:00:00,18801.1400000,18919.1000000,18767.1900000,18821.9900000,44113302213
MOEXBC,D,24/07/20,00:00:00,18676.1800000,18876.2100000,18622.8400000,18876.2100000,44745166665
MOEXBC,D,27/07/20,00:00:00,18948.5000000,19101.3900000,18927.4500000,19014.5700000,48085584109
MOEXBC,D,28/07/20,00:00:00,19114.8300000,19165.5800000,18936.0000000,19094.1000000,45152342831
MOEXBC,D,29/07/20,00:00:00,19068.7300000,19238.4200000,19049.5000000,19238.4200000,49617000875
MOEXBC,D,30/07/20,00:00:00,19210.6100000,19248.0400000,18926.0800000,18999.2200000,43703245222
