<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MOEXCN,D,25/06/19,00:00:00,5889.2100000,5910.4800000,5875.3300000,5887.9200000,1369930210
MOEXCN,D,26/06/19,00:00:00,5874.6400000,5960.7300000,5874.6400000,5952.3800000,4959229260
MOEXCN,D,27/06/19,00:00:00,5958.8500000,5985.6200000,5924.0800000,5944.7800000,2943974315
MOEXCN,D,28/06/19,00:00:00,5948.1300000,5965.2800000,5880.7300000,5896.0500000,1927961344
MOEXCN,D,01/07/19,00:00:00,5920.2700000,5925.2600000,5880.0100000,5908.8800000,1912674781
MOEXCN,D,02/07/19,00:00:00,5908.8300000,5975.0300000,5899.3300000,5968.2600000,1814673981
MOEXCN,D,03/07/19,00:00:00,5966.4100000,6001.5600000,5943.2700000,5987.3800000,1590431809
MOEXCN,D,04/07/19,00:00:00,5981.0800000,6001.3400000,5964.1700000,5991.9700000,2045182723
MOEXCN,D,05/07/19,00:00:00,6002.5400000,6014.7500000,5983.3600000,6006.0800000,1444785009
MOEXCN,D,08/07/19,00:00:00,5997.3500000,6032.9700000,5997.3500000,6029.9900000,2148702305
MOEXCN,D,09/07/19,00:00:00,6033.5200000,6050.9500000,6001.2100000,6021.5000000,1626383553
MOEXCN,D,10/07/19,00:00:00,6038.0300000,6104.7900000,6021.1300000,6053.9100000,2180482348
MOEXCN,D,11/07/19,00:00:00,6051.8600000,6069.9600000,5996.1700000,6009.1900000,1822021012
MOEXCN,D,12/07/19,00:00:00,6022.8800000,6074.6800000,6009.9000000,6061.7200000,1989589834
MOEXCN,D,15/07/19,00:00:00,6050.6900000,6083.6900000,6049.6200000,6064.4500000,1557254371
MOEXCN,D,16/07/19,00:00:00,6061.2400000,6100.7300000,6049.4200000,6082.5000000,1374222705
MOEXCN,D,17/07/19,00:00:00,6085.3400000,6102.0700000,6041.0600000,6042.6700000,1240380479
MOEXCN,D,18/07/19,00:00:00,6036.7300000,6067.9800000,6033.2500000,6051.8500000,1158424907
MOEXCN,D,19/07/19,00:00:00,6081.3200000,6097.4500000,6051.9200000,6051.9200000,2203048698
MOEXCN,D,22/07/19,00:00:00,6055.7700000,6059.5700000,5975.3300000,5982.0900000,1845062836
MOEXCN,D,23/07/19,00:00:00,6002.2000000,6034.2300000,5982.4900000,6016.3100000,1337288867
MOEXCN,D,24/07/19,00:00:00,6028.1100000,6030.6200000,5988.9800000,6007.9900000,1242738399
MOEXCN,D,25/07/19,00:00:00,5995.0200000,6040.5600000,5953.4800000,5971.3100000,3585906226
MOEXCN,D,26/07/19,00:00:00,5972.0700000,6034.9900000,5946.0600000,5977.7600000,5509426702
MOEXCN,D,29/07/19,00:00:00,5968.5000000,5985.3600000,5937.0500000,5950.3000000,5173265225
MOEXCN,D,30/07/19,00:00:00,5984.9300000,5990.1900000,5925.3000000,5951.3100000,4123711245
MOEXCN,D,31/07/19,00:00:00,5946.9300000,5982.7500000,5928.3600000,5971.9600000,2651082695
MOEXCN,D,01/08/19,00:00:00,5970.9100000,6028.9500000,5969.9200000,6015.1200000,2327487570
MOEXCN,D,02/08/19,00:00:00,5965.4500000,6003.8500000,5944.1300000,5946.4000000,2709802203
MOEXCN,D,05/08/19,00:00:00,5937.7300000,5948.9300000,5819.1400000,5828.1400000,3476319186
MOEXCN,D,06/08/19,00:00:00,5844.6000000,5887.3800000,5842.3400000,5864.9500000,2072288860
MOEXCN,D,07/08/19,00:00:00,5871.1800000,5898.7600000,5843.3900000,5895.5500000,2320401479
MOEXCN,D,08/08/19,00:00:00,5904.2600000,5913.2900000,5859.3500000,5859.6200000,1841686303
MOEXCN,D,09/08/19,00:00:00,5873.3500000,5894.2000000,5857.9700000,5865.4600000,1373503695
MOEXCN,D,12/08/19,00:00:00,5876.2400000,5900.3000000,5867.3900000,5875.7400000,1150446747
MOEXCN,D,13/08/19,00:00:00,5862.5400000,5902.9500000,5858.5900000,5887.1700000,2426971378
MOEXCN,D,14/08/19,00:00:00,5899.1300000,5923.1000000,5855.4100000,5862.4000000,2259376618
MOEXCN,D,15/08/19,00:00:00,5876.8700000,5906.8100000,5863.8400000,5864.9700000,2469968926
MOEXCN,D,16/08/19,00:00:00,5871.6700000,5913.1300000,5871.6700000,5900.6400000,1535360965
MOEXCN,D,19/08/19,00:00:00,5910.8800000,5960.5100000,5906.1100000,5923.7500000,1969556799
MOEXCN,D,20/08/19,00:00:00,5938.6900000,5969.2600000,5903.9500000,5947.7100000,1558099092
MOEXCN,D,21/08/19,00:00:00,5946.7900000,5970.7600000,5919.9100000,5967.0200000,1662973374
MOEXCN,D,22/08/19,00:00:00,5968.1900000,5981.2000000,5948.5800000,5966.0900000,1236949483
MOEXCN,D,23/08/19,00:00:00,5972.5500000,5978.3200000,5923.9200000,5925.7200000,1163300299
MOEXCN,D,26/08/19,00:00:00,5899.9700000,5952.3500000,5899.9700000,5927.6600000,954825524
MOEXCN,D,27/08/19,00:00:00,5947.9700000,5958.2500000,5919.0000000,5922.4400000,1447646320
MOEXCN,D,28/08/19,00:00:00,5938.4300000,5949.7400000,5900.4900000,5930.9600000,1286062102
MOEXCN,D,29/08/19,00:00:00,5932.9500000,5988.9100000,5920.9400000,5988.9100000,1432008683
MOEXCN,D,30/08/19,00:00:00,5990.4400000,6083.1400000,5973.6400000,6083.1400000,2478862240
MOEXCN,D,02/09/19,00:00:00,6077.5200000,6138.8900000,6069.2600000,6081.7200000,1042894636
MOEXCN,D,03/09/19,00:00:00,6069.7900000,6089.2400000,6034.9000000,6058.8400000,1671031394
MOEXCN,D,04/09/19,00:00:00,6080.7700000,6090.9200000,6043.8800000,6065.7400000,1869141530
MOEXCN,D,05/09/19,00:00:00,6094.4700000,6123.0200000,6064.9900000,6100.6500000,2488897162
MOEXCN,D,06/09/19,00:00:00,6104.5700000,6108.3200000,6058.9900000,6067.3700000,1430789580
MOEXCN,D,09/09/19,00:00:00,6073.1400000,6084.2500000,6032.0500000,6044.9400000,1444532478
MOEXCN,D,10/09/19,00:00:00,6045.1900000,6068.7600000,6023.4400000,6068.7600000,2301092783
MOEXCN,D,11/09/19,00:00:00,6072.0300000,6106.6500000,6056.2700000,6106.6500000,2533950559
MOEXCN,D,12/09/19,00:00:00,6076.3500000,6097.6400000,6038.7400000,6074.8700000,2142139370
MOEXCN,D,13/09/19,00:00:00,6057.8300000,6064.9400000,6034.5500000,6064.9400000,1357231859
MOEXCN,D,16/09/19,00:00:00,6054.3600000,6057.6900000,6013.8700000,6030.2900000,1262753090
MOEXCN,D,17/09/19,00:00:00,6027.4600000,6042.9100000,6010.0500000,6020.9200000,1755887643
MOEXCN,D,18/09/19,00:00:00,6038.0200000,6040.5100000,5983.0000000,6000.8100000,2956538675
MOEXCN,D,19/09/19,00:00:00,5990.0000000,5995.2100000,5905.3300000,5905.3300000,2557370468
MOEXCN,D,20/09/19,00:00:00,5907.7900000,5924.6800000,5857.3800000,5881.2900000,2864907495
MOEXCN,D,23/09/19,00:00:00,5864.9700000,5890.1700000,5841.1800000,5865.6900000,1628986837
MOEXCN,D,24/09/19,00:00:00,5860.5300000,5884.4200000,5836.6700000,5842.0500000,2096974770
MOEXCN,D,25/09/19,00:00:00,5845.6100000,5866.2100000,5821.8700000,5841.0200000,1761755468
MOEXCN,D,26/09/19,00:00:00,5847.4100000,5905.8300000,5847.4100000,5890.7500000,1653146623
MOEXCN,D,27/09/19,00:00:00,5883.8500000,5908.5100000,5858.9300000,5858.9300000,929950583
MOEXCN,D,30/09/19,00:00:00,5854.7700000,5872.0900000,5828.1100000,5842.8400000,1793281210
MOEXCN,D,01/10/19,00:00:00,5851.0200000,5880.8500000,5839.6100000,5857.3300000,1398874210
MOEXCN,D,02/10/19,00:00:00,5855.8000000,5863.1800000,5784.3700000,5794.9900000,1545173570
MOEXCN,D,03/10/19,00:00:00,5786.4300000,5795.8000000,5695.0000000,5724.0500000,2551156251
MOEXCN,D,04/10/19,00:00:00,5737.5300000,5751.1500000,5687.3500000,5697.9600000,1724495049
MOEXCN,D,07/10/19,00:00:00,5726.4100000,5731.7900000,5669.7200000,5675.2500000,1283192029
MOEXCN,D,08/10/19,00:00:00,5682.7700000,5693.7800000,5651.8400000,5663.5500000,2227248934
MOEXCN,D,09/10/19,00:00:00,5660.7300000,5686.0300000,5647.9000000,5677.7800000,2171119220
MOEXCN,D,10/10/19,00:00:00,5668.3500000,5678.7100000,5659.5100000,5666.4900000,1704735601
MOEXCN,D,11/10/19,00:00:00,5662.5100000,5662.5200000,5425.9000000,5448.4900000,13452396099
MOEXCN,D,14/10/19,00:00:00,5458.8000000,5490.8600000,5450.0000000,5461.8700000,8830298061
MOEXCN,D,15/10/19,00:00:00,5455.3000000,5515.8100000,5449.4500000,5515.8100000,4253866337
MOEXCN,D,16/10/19,00:00:00,5523.3500000,5557.6700000,5520.0700000,5554.4300000,3830976159
MOEXCN,D,17/10/19,00:00:00,5546.6600000,5569.1800000,5539.1900000,5549.9100000,3139660895
MOEXCN,D,18/10/19,00:00:00,5560.3100000,5575.8000000,5542.5900000,5551.2100000,2309160796
MOEXCN,D,21/10/19,00:00:00,5590.9900000,5629.4300000,5567.7500000,5579.4100000,11162498752
MOEXCN,D,22/10/19,00:00:00,5594.2700000,5633.3800000,5580.0000000,5626.0600000,4719960856
MOEXCN,D,23/10/19,00:00:00,5644.1200000,5657.7400000,5563.0600000,5584.8600000,3627437165
MOEXCN,D,24/10/19,00:00:00,5591.3600000,5614.7700000,5563.6500000,5609.2100000,4309398376
MOEXCN,D,25/10/19,00:00:00,5612.7300000,5618.2000000,5511.1500000,5555.5100000,6874564784
MOEXCN,D,28/10/19,00:00:00,5567.3000000,5610.5500000,5562.7800000,5600.9000000,4147001412
MOEXCN,D,29/10/19,00:00:00,5605.6500000,5651.7500000,5584.6300000,5651.7500000,5111215405
MOEXCN,D,30/10/19,00:00:00,5659.5600000,5663.2300000,5626.8400000,5662.4500000,2622023124
MOEXCN,D,31/10/19,00:00:00,5662.5900000,5675.8000000,5648.5300000,5662.4800000,2719130157
MOEXCN,D,01/11/19,00:00:00,5664.7300000,5732.7400000,5664.7300000,5722.8500000,3035934292
MOEXCN,D,05/11/19,00:00:00,5761.8700000,5806.4500000,5757.7000000,5798.5800000,3461210541
MOEXCN,D,06/11/19,00:00:00,5801.9600000,5862.5400000,5796.1400000,5850.7300000,2694358110
MOEXCN,D,07/11/19,00:00:00,5841.1700000,5888.6800000,5841.1700000,5876.8400000,2507603370
MOEXCN,D,08/11/19,00:00:00,5817.9600000,5882.0200000,5817.9600000,5855.1300000,3080780400
MOEXCN,D,11/11/19,00:00:00,5854.9100000,5894.5700000,5846.2600000,5862.8500000,1634456301
MOEXCN,D,12/11/19,00:00:00,5865.9200000,5891.1700000,5856.3200000,5878.1500000,2132688073
MOEXCN,D,13/11/19,00:00:00,5869.1200000,5887.4900000,5847.9000000,5860.4500000,1650931229
MOEXCN,D,14/11/19,00:00:00,5865.5200000,5874.5500000,5795.1100000,5808.6400000,2107124665
MOEXCN,D,15/11/19,00:00:00,5825.0400000,5858.4500000,5808.1000000,5826.1700000,3356235337
MOEXCN,D,18/11/19,00:00:00,5843.8300000,5881.0500000,5821.0400000,5880.8000000,12223791792
MOEXCN,D,19/11/19,00:00:00,5891.1200000,5933.1600000,5882.9800000,5904.2300000,5089811311
MOEXCN,D,20/11/19,00:00:00,5894.8200000,5910.4800000,5877.7000000,5889.4400000,2383240868
MOEXCN,D,21/11/19,00:00:00,5888.0600000,5890.8400000,5835.5100000,5848.7600000,3341449763
MOEXCN,D,22/11/19,00:00:00,5848.4300000,5860.0400000,5831.1200000,5847.3400000,3601088047
MOEXCN,D,25/11/19,00:00:00,5844.4300000,5875.5500000,5842.6200000,5868.4400000,2497351411
MOEXCN,D,26/11/19,00:00:00,5876.2100000,5887.1900000,5828.8000000,5828.8000000,3738556622
MOEXCN,D,27/11/19,00:00:00,5859.3600000,5893.7500000,5855.8400000,5869.3300000,2526070432
MOEXCN,D,28/11/19,00:00:00,5876.5100000,5884.8000000,5831.8400000,5851.9300000,2092586786
MOEXCN,D,29/11/19,00:00:00,5853.4700000,5897.5100000,5837.4800000,5897.1000000,2740157839
MOEXCN,D,02/12/19,00:00:00,5899.0500000,5930.1100000,5843.0300000,5846.4000000,3861606639
MOEXCN,D,03/12/19,00:00:00,5850.3700000,5875.3000000,5807.0800000,5822.0900000,3115365223
MOEXCN,D,04/12/19,00:00:00,5837.0800000,5883.4000000,5830.3100000,5868.3700000,1887310773
MOEXCN,D,05/12/19,00:00:00,5884.4000000,5900.7100000,5866.9700000,5895.2000000,1908242007
MOEXCN,D,06/12/19,00:00:00,5920.2300000,5954.5900000,5909.2100000,5951.7100000,1847366798
MOEXCN,D,09/12/19,00:00:00,5969.1700000,5981.7000000,5923.9500000,5955.2600000,2043848529
MOEXCN,D,10/12/19,00:00:00,5937.0500000,5957.7900000,5917.9000000,5957.0600000,1587866330
MOEXCN,D,11/12/19,00:00:00,5953.8500000,5989.4000000,5950.6200000,5978.8400000,1948821674
MOEXCN,D,12/12/19,00:00:00,6003.1600000,6024.5700000,5991.5100000,6017.7600000,2667908199
MOEXCN,D,13/12/19,00:00:00,6001.1500000,6022.7800000,5983.9600000,6022.7800000,2934915830
MOEXCN,D,16/12/19,00:00:00,5998.2800000,6013.7300000,5915.6500000,5915.6500000,3625922124
MOEXCN,D,17/12/19,00:00:00,5933.5200000,5959.9800000,5923.2800000,5942.1100000,2499144933
MOEXCN,D,18/12/19,00:00:00,5937.0200000,5947.7600000,5883.9900000,5898.1400000,3503569886
MOEXCN,D,19/12/19,00:00:00,5902.3900000,5925.6300000,5868.1200000,5880.0600000,3569183767
MOEXCN,D,20/12/19,00:00:00,5896.2800000,5909.7400000,5848.3100000,5859.0200000,4167086364
MOEXCN,D,23/12/19,00:00:00,5868.2100000,5897.7400000,5864.6800000,5891.5800000,2234231821
MOEXCN,D,24/12/19,00:00:00,5904.6800000,5922.5900000,5894.1400000,5919.4300000,2149598172
MOEXCN,D,25/12/19,00:00:00,5929.3200000,5956.3200000,5920.8400000,5947.3500000,1951520741
MOEXCN,D,26/12/19,00:00:00,5952.9100000,5978.4400000,5950.7900000,5973.7400000,2290769611
MOEXCN,D,27/12/19,00:00:00,5993.3100000,6009.5100000,5956.3100000,5997.6000000,2896967121
MOEXCN,D,30/12/19,00:00:00,5996.4800000,6026.1100000,5985.8600000,5989.0300000,2076367771
MOEXCN,D,03/01/20,00:00:00,5987.1900000,6030.2700000,5987.1900000,6010.5300000,2170370224
MOEXCN,D,06/01/20,00:00:00,6008.8500000,6008.8500000,5962.7200000,5992.8100000,2112227955
MOEXCN,D,08/01/20,00:00:00,5980.7300000,6004.3800000,5942.0800000,5992.9900000,2440391383
MOEXCN,D,09/01/20,00:00:00,5966.8300000,6017.0300000,5952.5700000,6017.0300000,3099977966
MOEXCN,D,10/01/20,00:00:00,6013.4700000,6069.6000000,6012.2000000,6056.7300000,3021922389
MOEXCN,D,13/01/20,00:00:00,6050.8200000,6074.5100000,6043.6900000,6057.1100000,2174381375
MOEXCN,D,14/01/20,00:00:00,6065.9200000,6097.7100000,6028.1800000,6028.1800000,3310145261
MOEXCN,D,15/01/20,00:00:00,6014.1300000,6066.7600000,5988.2200000,6014.9000000,7530325437
MOEXCN,D,16/01/20,00:00:00,6031.9000000,6152.2900000,6031.9000000,6114.8100000,10825264434
MOEXCN,D,17/01/20,00:00:00,6144.8100000,6225.4200000,6144.8100000,6225.4200000,8832144914
MOEXCN,D,20/01/20,00:00:00,6248.0700000,6322.5900000,6230.5200000,6311.6100000,8837295017
MOEXCN,D,21/01/20,00:00:00,6320.9600000,6321.3700000,6259.3300000,6302.8000000,6348134740
MOEXCN,D,22/01/20,00:00:00,6339.6300000,6380.7700000,6272.5700000,6293.1000000,8652213727
MOEXCN,D,23/01/20,00:00:00,6251.4700000,6328.6000000,6240.6000000,6304.5900000,6221649167
MOEXCN,D,24/01/20,00:00:00,6331.7200000,6360.1500000,6295.4600000,6338.9000000,6105560296
MOEXCN,D,27/01/20,00:00:00,6271.9400000,6315.9200000,6247.7000000,6303.7500000,5165519415
MOEXCN,D,28/01/20,00:00:00,6312.7600000,6339.3200000,6281.7100000,6304.9400000,4198292270
MOEXCN,D,29/01/20,00:00:00,6313.2100000,6418.0100000,6309.4800000,6408.9100000,5620718735
MOEXCN,D,30/01/20,00:00:00,6367.1600000,6447.3800000,6359.0500000,6423.9300000,4378044419
MOEXCN,D,31/01/20,00:00:00,6434.8300000,6459.4700000,6364.5600000,6364.5600000,4221467348
MOEXCN,D,03/02/20,00:00:00,6327.0600000,6398.5500000,6326.1400000,6362.8000000,3913614890
MOEXCN,D,04/02/20,00:00:00,6387.6400000,6427.3300000,6387.6400000,6411.5700000,3974761223
MOEXCN,D,05/02/20,00:00:00,6418.2900000,6439.1200000,6388.0700000,6409.9400000,6953452629
MOEXCN,D,06/02/20,00:00:00,6448.0600000,6450.4800000,6364.9200000,6396.0800000,7592935020
MOEXCN,D,07/02/20,00:00:00,6398.6200000,6407.9300000,6329.1900000,6357.0800000,4446593373
MOEXCN,D,10/02/20,00:00:00,6351.3700000,6383.3500000,6296.4100000,6310.4400000,4717818090
MOEXCN,D,11/02/20,00:00:00,6350.1300000,6368.8500000,6287.9100000,6315.7800000,3886700664
MOEXCN,D,12/02/20,00:00:00,6311.2800000,6375.4200000,6299.1000000,6375.4200000,6664950529
MOEXCN,D,13/02/20,00:00:00,6375.0300000,6401.9600000,6352.0200000,6378.2900000,5381257049
MOEXCN,D,14/02/20,00:00:00,6391.4500000,6416.9400000,6324.4700000,6347.7500000,8588374074
MOEXCN,D,17/02/20,00:00:00,6349.1900000,6368.3500000,6332.6300000,6364.4300000,3807084283
MOEXCN,D,18/02/20,00:00:00,6360.0100000,6369.7000000,6306.1100000,6311.6600000,4086860124
MOEXCN,D,19/02/20,00:00:00,6317.1700000,6356.5200000,6300.6900000,6356.5200000,4639432128
MOEXCN,D,20/02/20,00:00:00,6371.1800000,6391.6700000,6348.7400000,6369.4100000,3729073381
MOEXCN,D,21/02/20,00:00:00,6345.9900000,6380.2500000,6336.2900000,6337.5400000,3437463470
MOEXCN,D,25/02/20,00:00:00,6221.8000000,6274.1800000,6102.7900000,6102.7900000,9043284293
MOEXCN,D,26/02/20,00:00:00,6053.0100000,6083.7200000,5948.4500000,6071.9500000,9654877503
MOEXCN,D,27/02/20,00:00:00,6022.5600000,6066.7100000,5903.1600000,5917.6200000,7499848622
MOEXCN,D,28/02/20,00:00:00,5743.5800000,5775.2400000,5585.0000000,5754.5900000,10584025495
MOEXCN,D,02/03/20,00:00:00,5875.5900000,6003.3400000,5763.0600000,5829.9200000,8066343895
MOEXCN,D,03/03/20,00:00:00,5916.7400000,5936.2200000,5833.3500000,5871.0400000,6164936339
MOEXCN,D,04/03/20,00:00:00,5817.8300000,5828.4100000,5782.7900000,5801.3600000,4534300648
MOEXCN,D,05/03/20,00:00:00,5857.1300000,5875.0300000,5779.3600000,5846.6900000,5079045370
MOEXCN,D,06/03/20,00:00:00,5750.5700000,5795.5600000,5603.9400000,5631.3700000,6671532535
MOEXCN,D,10/03/20,00:00:00,5203.7600000,5469.1100000,5101.5000000,5283.2100000,12037565811
MOEXCN,D,11/03/20,00:00:00,5349.5100000,5411.4500000,5279.6700000,5291.3000000,6941548037
MOEXCN,D,12/03/20,00:00:00,5120.5000000,5120.5000000,4775.4200000,4849.4700000,9933834112
MOEXCN,D,13/03/20,00:00:00,4765.9300000,5124.9100000,4765.9300000,4972.2900000,9522454650
MOEXCN,D,16/03/20,00:00:00,4894.2100000,4929.7400000,4672.1200000,4827.2300000,7987700510
MOEXCN,D,17/03/20,00:00:00,4866.5700000,4964.3300000,4655.2900000,4764.1900000,7719526020
MOEXCN,D,18/03/20,00:00:00,4731.4900000,4901.5000000,4673.5100000,4767.5000000,10130212379
MOEXCN,D,19/03/20,00:00:00,4804.2900000,5010.3000000,4776.1600000,4977.8000000,9525840970
MOEXCN,D,20/03/20,00:00:00,5124.5500000,5311.7700000,5101.7100000,5175.4200000,10139550691
MOEXCN,D,23/03/20,00:00:00,5074.7200000,5329.7700000,4985.9300000,5172.5500000,7893299019
MOEXCN,D,24/03/20,00:00:00,5320.7900000,5398.2700000,5297.7700000,5325.7500000,6998763111
MOEXCN,D,25/03/20,00:00:00,5403.9400000,5501.2000000,5211.0400000,5313.9300000,8586147334
MOEXCN,D,26/03/20,00:00:00,5328.6900000,5435.2500000,5240.8300000,5412.4300000,6892841821
MOEXCN,D,27/03/20,00:00:00,5443.3900000,5455.9300000,5279.0900000,5308.1800000,4926277612
MOEXCN,D,30/03/20,00:00:00,5274.9700000,5417.2900000,5274.9700000,5408.5300000,4158327162
MOEXCN,D,31/03/20,00:00:00,5457.5500000,5561.4100000,5443.1400000,5505.9700000,5204376430
MOEXCN,D,01/04/20,00:00:00,5425.9200000,5507.8600000,5411.3100000,5452.1300000,4319124126
MOEXCN,D,02/04/20,00:00:00,5499.6400000,5524.6300000,5403.5900000,5473.6200000,5837144865
MOEXCN,D,03/04/20,00:00:00,5451.9300000,5542.3900000,5451.9300000,5498.6900000,5482000592
MOEXCN,D,06/04/20,00:00:00,5550.9600000,5643.7700000,5542.1000000,5624.6600000,4648272437
MOEXCN,D,07/04/20,00:00:00,5669.1600000,5749.5200000,5589.4900000,5626.5000000,6387543841
MOEXCN,D,08/04/20,00:00:00,5578.1400000,5728.8000000,5578.1400000,5728.8000000,5325751553
MOEXCN,D,09/04/20,00:00:00,5748.9900000,5785.3300000,5660.3100000,5701.1200000,6073831980
MOEXCN,D,10/04/20,00:00:00,5667.9100000,5692.2600000,5640.7600000,5692.2600000,1821092361
MOEXCN,D,13/04/20,00:00:00,5675.4800000,5712.2600000,5580.1600000,5625.1300000,2607806714
MOEXCN,D,14/04/20,00:00:00,5668.1600000,5704.3600000,5645.3800000,5693.7100000,5281058016
MOEXCN,D,15/04/20,00:00:00,5672.6500000,5684.0000000,5476.8000000,5487.5800000,4623166797
MOEXCN,D,16/04/20,00:00:00,5474.0600000,5534.9900000,5398.6000000,5466.5700000,4577876317
MOEXCN,D,17/04/20,00:00:00,5524.6100000,5530.4500000,5449.7100000,5457.4000000,3263691794
MOEXCN,D,20/04/20,00:00:00,5496.8500000,5499.2200000,5428.5500000,5459.2000000,4028841653
MOEXCN,D,21/04/20,00:00:00,5397.3900000,5421.0800000,5310.3100000,5395.2900000,5570266423
MOEXCN,D,22/04/20,00:00:00,5384.6900000,5524.9700000,5382.1400000,5478.8800000,4914194783
MOEXCN,D,23/04/20,00:00:00,5518.9300000,5534.6800000,5477.6000000,5511.4200000,3647915732
MOEXCN,D,24/04/20,00:00:00,5507.9500000,5513.5300000,5442.8800000,5449.6900000,3057714835
MOEXCN,D,27/04/20,00:00:00,5492.8600000,5570.9500000,5490.9900000,5569.0500000,4418286032
MOEXCN,D,28/04/20,00:00:00,5580.0300000,5709.7400000,5574.0300000,5616.5700000,7759271350
MOEXCN,D,29/04/20,00:00:00,5634.2500000,5714.8800000,5634.2500000,5704.8700000,5178220013
MOEXCN,D,30/04/20,00:00:00,5735.2800000,5761.8300000,5663.6500000,5738.9200000,8916337624
MOEXCN,D,04/05/20,00:00:00,5691.8500000,5752.6700000,5648.4800000,5735.7200000,7041966220
MOEXCN,D,05/05/20,00:00:00,5783.1600000,5791.2600000,5723.5000000,5736.1800000,4090084287
MOEXCN,D,06/05/20,00:00:00,5738.4800000,5757.6200000,5697.4200000,5719.9800000,4426799780
MOEXCN,D,07/05/20,00:00:00,5723.5300000,5766.2200000,5715.6400000,5764.7200000,3968949584
MOEXCN,D,08/05/20,00:00:00,5790.2300000,5794.4800000,5750.5100000,5768.2100000,2941154624
MOEXCN,D,12/05/20,00:00:00,5778.5400000,5782.3100000,5704.2400000,5725.3800000,3382482545
MOEXCN,D,13/05/20,00:00:00,5702.1400000,5729.0400000,5653.6300000,5687.3100000,4061029005
MOEXCN,D,14/05/20,00:00:00,5665.4000000,5671.3800000,5556.6600000,5594.7400000,4747144648
MOEXCN,D,15/05/20,00:00:00,5643.3800000,5670.4900000,5579.0700000,5589.2800000,3361595229
MOEXCN,D,18/05/20,00:00:00,5635.5300000,5712.3800000,5635.5300000,5712.3800000,4036077760
MOEXCN,D,19/05/20,00:00:00,5742.1900000,5748.7700000,5686.6800000,5734.4200000,3274975509
MOEXCN,D,20/05/20,00:00:00,5726.1500000,5828.1600000,5719.0000000,5807.0200000,5500501986
MOEXCN,D,21/05/20,00:00:00,5809.5800000,5861.5000000,5762.3100000,5782.7200000,4169606295
MOEXCN,D,22/05/20,00:00:00,5758.2700000,5805.1800000,5749.5200000,5795.0400000,2764941350
MOEXCN,D,25/05/20,00:00:00,5820.5800000,5871.0000000,5820.5800000,5865.3400000,1837436648
MOEXCN,D,26/05/20,00:00:00,5888.1300000,5906.2700000,5846.1000000,5851.7500000,4448730641
MOEXCN,D,27/05/20,00:00:00,5841.1600000,5886.2700000,5813.0100000,5836.7600000,6556449398
MOEXCN,D,28/05/20,00:00:00,5821.4300000,5885.1200000,5821.4300000,5876.6600000,5029506846
MOEXCN,D,29/05/20,00:00:00,5856.8300000,5860.2600000,5773.3100000,5793.0200000,6281098088
MOEXCN,D,01/06/20,00:00:00,5814.1900000,5859.9800000,5798.8000000,5845.5300000,4541121370
MOEXCN,D,02/06/20,00:00:00,5866.8200000,5936.2900000,5858.4400000,5936.2900000,6144414165
MOEXCN,D,03/06/20,00:00:00,5956.7100000,6007.4400000,5937.7600000,6007.4400000,6127619480
MOEXCN,D,04/06/20,00:00:00,5997.7100000,6011.8600000,5909.7400000,5936.8300000,5048513192
MOEXCN,D,05/06/20,00:00:00,5958.8600000,5993.2800000,5929.7000000,5978.8200000,3773468151
MOEXCN,D,08/06/20,00:00:00,5999.2700000,6091.2800000,5999.2700000,6032.8800000,5599035252
MOEXCN,D,09/06/20,00:00:00,6067.0000000,6090.9800000,5989.0000000,6005.3100000,4123956779
MOEXCN,D,10/06/20,00:00:00,6004.8600000,6077.4500000,5973.4800000,6055.8700000,7047695082
