<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RTSI,D,16/08/19,00:00:00,1257.3000000,1261.0900000,1239.8100000,1239.8100000,563652836
RTSI,D,19/08/19,00:00:00,1244.4000000,1253.3400000,1233.1900000,1247.5300000,622870495
RTSI,D,20/08/19,00:00:00,1248.3900000,1265.2200000,1245.8500000,1264.5900000,630128531
RTSI,D,21/08/19,00:00:00,1267.5400000,1281.8000000,1262.7400000,1280.1900000,543733668
RTSI,D,22/08/19,00:00:00,1280.8700000,1288.2800000,1276.1700000,1282.6300000,579230608
RTSI,D,23/08/19,00:00:00,1286.4500000,1288.4900000,1267.6200000,1268.4500000,597722206
RTSI,D,26/08/19,00:00:00,1264.6800000,1276.2400000,1260.4500000,1268.2500000,383130121
RTSI,D,27/08/19,00:00:00,1268.8600000,1269.9800000,1248.3200000,1258.6000000,1030263583
RTSI,D,28/08/19,00:00:00,1260.4500000,1267.4100000,1250.8700000,1266.7100000,656777034
RTSI,D,29/08/19,00:00:00,1264.1800000,1284.9400000,1261.9700000,1284.9400000,708742496
RTSI,D,30/08/19,00:00:00,1285.5500000,1297.6800000,1284.8500000,1293.3200000,822033818
RTSI,D,02/09/19,00:00:00,1293.9000000,1310.6300000,1292.8600000,1309.2200000,675132893
RTSI,D,03/09/19,00:00:00,1306.7600000,1307.2800000,1297.7400000,1303.4900000,1035093582
RTSI,D,04/09/19,00:00:00,1315.8400000,1332.7300000,1315.8400000,1330.7700000,1026327540
RTSI,D,05/09/19,00:00:00,1332.3600000,1344.7500000,1332.3600000,1337.9200000,939551697
RTSI,D,06/09/19,00:00:00,1334.5700000,1342.5000000,1328.0200000,1340.5200000,645987418
RTSI,D,09/09/19,00:00:00,1343.1600000,1349.9000000,1336.7300000,1340.1400000,460570555
RTSI,D,10/09/19,00:00:00,1338.6500000,1343.9500000,1330.3800000,1343.9500000,709213646
RTSI,D,11/09/19,00:00:00,1342.5500000,1358.6700000,1339.1100000,1354.6800000,734707337
RTSI,D,12/09/19,00:00:00,1354.5600000,1364.7600000,1349.5900000,1361.0500000,876560496
RTSI,D,13/09/19,00:00:00,1360.9700000,1370.7700000,1359.4600000,1368.9300000,640645503
RTSI,D,16/09/19,00:00:00,1376.2100000,1396.2500000,1375.5700000,1396.0900000,1021018007
RTSI,D,17/09/19,00:00:00,1393.3000000,1399.3600000,1374.4000000,1381.5000000,968849160
RTSI,D,18/09/19,00:00:00,1379.6700000,1382.4700000,1375.2000000,1382.1600000,587792161
RTSI,D,19/09/19,00:00:00,1382.2800000,1386.9900000,1373.1500000,1378.0600000,773134535
RTSI,D,20/09/19,00:00:00,1376.2100000,1379.4100000,1368.4300000,1377.3800000,792778043
RTSI,D,23/09/19,00:00:00,1374.3600000,1375.3200000,1363.6900000,1373.4900000,528621015
RTSI,D,24/09/19,00:00:00,1374.4100000,1379.4200000,1355.8800000,1358.8000000,627293869
RTSI,D,25/09/19,00:00:00,1352.9200000,1354.0100000,1340.1900000,1354.0100000,610254946
RTSI,D,26/09/19,00:00:00,1353.3800000,1363.2000000,1350.0500000,1359.5900000,580936666
RTSI,D,27/09/19,00:00:00,1360.2100000,1360.5800000,1347.6900000,1347.7200000,365568805
RTSI,D,30/09/19,00:00:00,1344.1300000,1348.0200000,1331.9500000,1333.9100000,530491525
RTSI,D,01/10/19,00:00:00,1335.6400000,1346.7000000,1328.8400000,1329.3700000,589195121
RTSI,D,02/10/19,00:00:00,1330.8300000,1331.5000000,1311.0300000,1313.7500000,667768523
RTSI,D,03/10/19,00:00:00,1313.9700000,1317.6600000,1300.4500000,1307.0100000,666172061
RTSI,D,04/10/19,00:00:00,1309.7300000,1319.8800000,1309.1500000,1311.6500000,522985868
RTSI,D,07/10/19,00:00:00,1313.9000000,1322.2600000,1305.0500000,1320.2500000,515642303
RTSI,D,08/10/19,00:00:00,1319.1400000,1324.7600000,1303.6400000,1306.3900000,506644503
RTSI,D,09/10/19,00:00:00,1306.8100000,1321.8300000,1306.2600000,1317.4800000,552830376
RTSI,D,10/10/19,00:00:00,1315.2100000,1330.9200000,1310.3900000,1330.9200000,492411348
RTSI,D,11/10/19,00:00:00,1330.9700000,1341.7000000,1328.4100000,1329.6300000,760382879
RTSI,D,14/10/19,00:00:00,1329.3900000,1332.2800000,1319.3100000,1321.1300000,568559032
RTSI,D,15/10/19,00:00:00,1321.2400000,1331.7800000,1318.3500000,1331.0300000,659370180
RTSI,D,16/10/19,00:00:00,1331.1000000,1348.1800000,1329.7300000,1347.4300000,887336399
RTSI,D,17/10/19,00:00:00,1349.2400000,1356.2900000,1346.7600000,1353.4900000,705185921
RTSI,D,18/10/19,00:00:00,1350.0500000,1358.6300000,1349.1500000,1355.2700000,584552547
RTSI,D,21/10/19,00:00:00,1362.6300000,1369.0600000,1358.1700000,1365.1400000,678500852
RTSI,D,22/10/19,00:00:00,1367.6200000,1387.6800000,1366.7300000,1387.6800000,870110579
RTSI,D,23/10/19,00:00:00,1382.8300000,1392.4700000,1377.9600000,1392.4700000,957539068
RTSI,D,24/10/19,00:00:00,1390.5400000,1413.6300000,1390.5400000,1413.6300000,1178677938
RTSI,D,25/10/19,00:00:00,1413.6900000,1423.1400000,1402.5600000,1421.2000000,1202273450
RTSI,D,28/10/19,00:00:00,1420.3100000,1432.2600000,1408.9700000,1411.9200000,1136694608
RTSI,D,29/10/19,00:00:00,1412.4500000,1424.0500000,1405.0000000,1424.0500000,1095853537
RTSI,D,30/10/19,00:00:00,1419.8100000,1437.0100000,1416.4300000,1431.9000000,1140505980
RTSI,D,31/10/19,00:00:00,1439.2100000,1451.2600000,1417.4900000,1422.9200000,1172168638
RTSI,D,01/11/19,00:00:00,1423.0000000,1455.4400000,1419.9100000,1455.4400000,883009915
RTSI,D,05/11/19,00:00:00,1465.4500000,1473.7400000,1454.9800000,1460.5000000,920447153
RTSI,D,06/11/19,00:00:00,1463.4600000,1471.3800000,1453.0300000,1471.3800000,873429766
RTSI,D,07/11/19,00:00:00,1466.5800000,1487.8200000,1463.2900000,1487.0300000,1039045510
RTSI,D,08/11/19,00:00:00,1485.9200000,1485.9200000,1457.3900000,1468.1700000,803161972
RTSI,D,11/11/19,00:00:00,1464.0000000,1466.1200000,1455.7900000,1460.8400000,818015921
RTSI,D,12/11/19,00:00:00,1461.3700000,1471.1900000,1447.8300000,1449.3500000,978320303
RTSI,D,13/11/19,00:00:00,1441.4900000,1443.1900000,1430.9100000,1437.8500000,889672593
RTSI,D,14/11/19,00:00:00,1438.8100000,1448.5400000,1425.4400000,1436.9800000,1150947169
RTSI,D,15/11/19,00:00:00,1440.2900000,1450.8400000,1435.5400000,1449.4200000,888538007
RTSI,D,18/11/19,00:00:00,1458.5000000,1461.2000000,1436.7400000,1443.0200000,902514098
RTSI,D,19/11/19,00:00:00,1445.1600000,1456.0100000,1441.9900000,1451.6400000,825403991
RTSI,D,20/11/19,00:00:00,1449.0800000,1452.4000000,1433.0000000,1448.4000000,1265546276
RTSI,D,21/11/19,00:00:00,1449.8000000,1456.6200000,1445.0100000,1454.7400000,1336932133
RTSI,D,22/11/19,00:00:00,1453.4200000,1468.4000000,1451.5000000,1455.4200000,875990462
RTSI,D,25/11/19,00:00:00,1456.7200000,1462.5100000,1450.9200000,1454.6300000,613843325
RTSI,D,26/11/19,00:00:00,1455.8400000,1458.8800000,1437.8900000,1440.9500000,1362908910
RTSI,D,27/11/19,00:00:00,1444.4100000,1450.3400000,1437.9200000,1441.0800000,653159505
RTSI,D,28/11/19,00:00:00,1441.2500000,1442.4700000,1431.3500000,1439.1800000,514162978
RTSI,D,29/11/19,00:00:00,1438.4700000,1441.0200000,1428.0300000,1438.4500000,686963432
RTSI,D,02/12/19,00:00:00,1439.1600000,1448.9800000,1432.2400000,1432.8100000,876782935
RTSI,D,03/12/19,00:00:00,1432.1300000,1435.8100000,1414.0600000,1414.0600000,872563875
RTSI,D,04/12/19,00:00:00,1417.9100000,1433.5600000,1410.6100000,1430.0300000,727826468
RTSI,D,05/12/19,00:00:00,1430.4400000,1434.1600000,1421.3500000,1430.3900000,703626283
RTSI,D,06/12/19,00:00:00,1433.8900000,1448.6500000,1431.4700000,1448.3400000,684684575
RTSI,D,09/12/19,00:00:00,1448.8200000,1458.9000000,1445.5500000,1456.7900000,653171432
RTSI,D,10/12/19,00:00:00,1458.0800000,1460.9200000,1446.1400000,1454.2300000,692351842
RTSI,D,11/12/19,00:00:00,1454.7500000,1466.7000000,1453.5800000,1463.1500000,768532985
RTSI,D,12/12/19,00:00:00,1476.9000000,1502.8100000,1476.3300000,1496.9600000,1216677069
RTSI,D,13/12/19,00:00:00,1499.8000000,1515.1400000,1496.9400000,1501.4200000,928759130
RTSI,D,16/12/19,00:00:00,1504.0400000,1520.7000000,1502.7900000,1517.1600000,772327732
RTSI,D,17/12/19,00:00:00,1519.7900000,1521.7700000,1512.8000000,1520.6000000,840811999
RTSI,D,18/12/19,00:00:00,1520.1800000,1524.6200000,1511.6600000,1522.5100000,965173391
RTSI,D,19/12/19,00:00:00,1514.4800000,1526.4800000,1511.0600000,1519.4900000,1076239442
RTSI,D,20/12/19,00:00:00,1522.1000000,1530.8600000,1519.0200000,1523.7700000,1023234842
RTSI,D,23/12/19,00:00:00,1522.8500000,1535.0000000,1522.0400000,1535.0000000,734844508
RTSI,D,24/12/19,00:00:00,1535.3500000,1541.8700000,1534.9900000,1540.4600000,534400747
RTSI,D,25/12/19,00:00:00,1541.7800000,1549.8800000,1541.3100000,1544.1200000,298671666
RTSI,D,26/12/19,00:00:00,1541.0500000,1546.5000000,1533.7600000,1534.8500000,370946384
RTSI,D,27/12/19,00:00:00,1535.1300000,1552.7300000,1535.1300000,1549.4000000,598287496
RTSI,D,30/12/19,00:00:00,1549.5900000,1558.2400000,1545.3000000,1548.9200000,601191945
RTSI,D,03/01/20,00:00:00,1554.7200000,1567.8600000,1553.8000000,1564.1800000,720191214
RTSI,D,06/01/20,00:00:00,1560.2300000,1568.3500000,1549.5200000,1568.3500000,634325328
RTSI,D,08/01/20,00:00:00,1567.7200000,1590.2100000,1563.1800000,1589.0800000,861605332
RTSI,D,09/01/20,00:00:00,1597.2400000,1607.2800000,1590.7700000,1601.7400000,958247896
RTSI,D,10/01/20,00:00:00,1602.4800000,1614.6900000,1594.0100000,1614.6900000,739121499
RTSI,D,13/01/20,00:00:00,1612.7100000,1620.1700000,1608.5300000,1619.7300000,880289902
RTSI,D,14/01/20,00:00:00,1623.2200000,1625.6100000,1602.0300000,1604.9600000,1236136981
RTSI,D,15/01/20,00:00:00,1602.2000000,1615.6400000,1588.7300000,1602.2900000,1238573426
RTSI,D,16/01/20,00:00:00,1610.9200000,1618.1000000,1608.6400000,1612.7200000,1131818185
RTSI,D,17/01/20,00:00:00,1615.1500000,1641.8200000,1614.9500000,1637.7500000,1280762763
RTSI,D,20/01/20,00:00:00,1641.2500000,1651.8200000,1641.2500000,1646.6000000,1013170284
RTSI,D,21/01/20,00:00:00,1642.1200000,1642.5000000,1622.5800000,1634.3200000,1053785483
RTSI,D,22/01/20,00:00:00,1636.4900000,1643.1900000,1612.8700000,1612.8700000,1283488644
RTSI,D,23/01/20,00:00:00,1608.5800000,1614.9800000,1593.8100000,1596.1100000,1307299033
RTSI,D,24/01/20,00:00:00,1604.3800000,1614.6800000,1597.1600000,1599.8200000,977210435
RTSI,D,27/01/20,00:00:00,1584.9700000,1584.9700000,1541.9000000,1541.9000000,1419732748
RTSI,D,28/01/20,00:00:00,1550.5100000,1572.7300000,1531.6000000,1572.2300000,1205941072
RTSI,D,29/01/20,00:00:00,1580.2500000,1584.2600000,1563.8900000,1570.6500000,1054237073
RTSI,D,30/01/20,00:00:00,1563.1200000,1565.7800000,1544.5500000,1544.5500000,1054370043
RTSI,D,31/01/20,00:00:00,1559.9800000,1568.8200000,1517.0700000,1517.0700000,1287028434
RTSI,D,03/02/20,00:00:00,1509.2000000,1530.7300000,1507.3100000,1521.1600000,1315598590
RTSI,D,04/02/20,00:00:00,1523.9700000,1550.2200000,1523.8600000,1547.1900000,1331074049
RTSI,D,05/02/20,00:00:00,1549.8500000,1579.6000000,1538.2300000,1560.4800000,1429249916
RTSI,D,06/02/20,00:00:00,1569.3300000,1579.0900000,1533.8300000,1539.4200000,1080573554
RTSI,D,07/02/20,00:00:00,1543.1300000,1547.9700000,1506.2500000,1518.2300000,1141174854
RTSI,D,10/02/20,00:00:00,1516.9900000,1530.0400000,1495.2000000,1503.9500000,1032583176
RTSI,D,11/02/20,00:00:00,1509.1600000,1548.2700000,1509.1600000,1539.5600000,1446357148
RTSI,D,12/02/20,00:00:00,1542.7200000,1557.9300000,1541.1400000,1557.4400000,1331144887
RTSI,D,13/02/20,00:00:00,1553.3200000,1554.0400000,1530.7900000,1543.5000000,1004155676
RTSI,D,14/02/20,00:00:00,1542.6500000,1550.1200000,1528.2200000,1534.8900000,810367427
RTSI,D,17/02/20,00:00:00,1536.4800000,1546.8700000,1536.4800000,1543.2500000,570474014
RTSI,D,18/02/20,00:00:00,1540.9500000,1540.9500000,1510.8200000,1515.5400000,899549772
RTSI,D,19/02/20,00:00:00,1525.4500000,1544.6200000,1525.4500000,1542.0800000,872818158
RTSI,D,20/02/20,00:00:00,1546.3500000,1552.0400000,1535.8100000,1535.8100000,881006050
RTSI,D,21/02/20,00:00:00,1525.6900000,1531.6200000,1515.4500000,1524.7100000,747024629
RTSI,D,25/02/20,00:00:00,1501.6100000,1506.4200000,1445.7600000,1446.1100000,1335487928
RTSI,D,26/02/20,00:00:00,1442.8700000,1464.3400000,1419.2600000,1461.2200000,1652352798
RTSI,D,27/02/20,00:00:00,1438.2800000,1444.0500000,1381.0200000,1386.2000000,1557132902
RTSI,D,28/02/20,00:00:00,1358.4900000,1362.1500000,1279.7400000,1299.6900000,2757223548
RTSI,D,02/03/20,00:00:00,1340.2100000,1368.6300000,1275.1700000,1303.4700000,2174082395
RTSI,D,03/03/20,00:00:00,1336.1000000,1360.2800000,1320.5100000,1358.0300000,1637522057
RTSI,D,04/03/20,00:00:00,1335.3500000,1364.5500000,1326.9000000,1348.1900000,1254607605
RTSI,D,05/03/20,00:00:00,1357.6900000,1363.7300000,1319.1500000,1323.8200000,1208837902
RTSI,D,06/03/20,00:00:00,1289.5200000,1300.6100000,1238.5300000,1257.9600000,2060105462
RTSI,D,10/03/20,00:00:00,1149.8100000,1182.0800000,1055.3100000,1094.1800000,3497249469
RTSI,D,11/03/20,00:00:00,1119.7100000,1130.6200000,1076.5400000,1086.1800000,1961655777
RTSI,D,12/03/20,00:00:00,1042.2000000,1042.2000000,953.6400000,966.4000000,2344148794
RTSI,D,13/03/20,00:00:00,958.2900000,1055.4900000,957.1900000,991.6900000,2537016694
RTSI,D,16/03/20,00:00:00,995.2400000,998.3300000,910.6600000,966.9300000,1918833576
RTSI,D,17/03/20,00:00:00,955.1200000,985.2400000,909.9200000,934.6600000,1799016728
RTSI,D,18/03/20,00:00:00,915.7100000,915.7100000,827.5200000,832.2600000,1628845403
RTSI,D,19/03/20,00:00:00,833.3800000,908.7500000,809.0000000,902.6300000,2064988884
RTSI,D,20/03/20,00:00:00,926.1900000,980.2100000,913.6900000,924.2200000,2339655517
RTSI,D,23/03/20,00:00:00,887.9900000,916.9200000,860.7400000,883.7800000,1624572940
RTSI,D,24/03/20,00:00:00,929.8900000,978.2300000,929.8900000,965.3200000,1611438123
RTSI,D,25/03/20,00:00:00,991.9400000,1027.6200000,943.0200000,981.6900000,2194346307
RTSI,D,26/03/20,00:00:00,984.3500000,1022.0200000,959.3100000,1017.0300000,1431747852
RTSI,D,27/03/20,00:00:00,1014.1000000,1015.8900000,945.2800000,955.3400000,1210438538
RTSI,D,30/03/20,00:00:00,950.2000000,962.6000000,926.8000000,958.5400000,1053444174
RTSI,D,31/03/20,00:00:00,980.0000000,1014.5100000,979.9600000,1014.4400000,1471192617
RTSI,D,01/04/20,00:00:00,988.7100000,995.1800000,977.4800000,987.7500000,1024017480
RTSI,D,02/04/20,00:00:00,1013.2900000,1038.2000000,983.6300000,1034.0600000,1741346757
RTSI,D,03/04/20,00:00:00,1038.9200000,1070.4200000,1030.6400000,1049.8800000,1537801497
RTSI,D,06/04/20,00:00:00,1069.6600000,1090.8100000,1059.3100000,1083.4300000,1181911889
RTSI,D,07/04/20,00:00:00,1097.8200000,1122.8800000,1087.0800000,1099.7600000,1611027298
RTSI,D,08/04/20,00:00:00,1091.5300000,1114.6000000,1083.5000000,1114.6000000,1114263617
RTSI,D,09/04/20,00:00:00,1130.1400000,1170.2700000,1119.8200000,1155.4900000,1604508429
RTSI,D,10/04/20,00:00:00,1132.4900000,1148.6000000,1127.8400000,1142.0700000,500616585
RTSI,D,13/04/20,00:00:00,1142.9000000,1148.5800000,1118.8700000,1124.9700000,652033761
RTSI,D,14/04/20,00:00:00,1135.5700000,1151.6500000,1127.1900000,1133.2300000,1129266299
RTSI,D,15/04/20,00:00:00,1129.4900000,1129.4900000,1045.1300000,1046.8800000,1336738581
RTSI,D,16/04/20,00:00:00,1057.1300000,1087.8000000,1036.9500000,1066.9100000,1438196982
RTSI,D,17/04/20,00:00:00,1084.3500000,1092.5400000,1068.9300000,1078.6900000,955723880
RTSI,D,20/04/20,00:00:00,1075.2200000,1079.7500000,1055.7100000,1068.3200000,911197998
RTSI,D,21/04/20,00:00:00,1036.1000000,1037.8900000,991.4900000,1012.1500000,1432414478
RTSI,D,22/04/20,00:00:00,1011.3800000,1071.8000000,1006.9600000,1066.0100000,1294002560
RTSI,D,23/04/20,00:00:00,1079.1500000,1110.4000000,1071.3400000,1099.6700000,1111893864
RTSI,D,24/04/20,00:00:00,1089.3300000,1103.7700000,1074.0600000,1081.3200000,877363378
RTSI,D,27/04/20,00:00:00,1086.7000000,1099.3800000,1081.4900000,1083.6800000,721987552
RTSI,D,28/04/20,00:00:00,1085.8600000,1125.8800000,1081.0900000,1109.6000000,1242791281
RTSI,D,29/04/20,00:00:00,1117.7200000,1147.9700000,1113.8900000,1144.6400000,1168132903
RTSI,D,30/04/20,00:00:00,1158.2600000,1169.8800000,1121.7800000,1125.0300000,1401712818
RTSI,D,04/05/20,00:00:00,1111.2800000,1111.2800000,1080.6300000,1099.4200000,816602438
RTSI,D,05/05/20,00:00:00,1117.0000000,1135.4000000,1115.9900000,1133.1600000,694797461
RTSI,D,06/05/20,00:00:00,1135.7400000,1139.5100000,1106.0600000,1111.4300000,908293610
RTSI,D,07/05/20,00:00:00,1112.6500000,1138.2200000,1111.7300000,1126.4800000,956984281
RTSI,D,08/05/20,00:00:00,1125.6600000,1140.0100000,1116.2500000,1136.3400000,724656148
RTSI,D,12/05/20,00:00:00,1130.0300000,1143.6500000,1123.1600000,1137.2800000,957174312
RTSI,D,13/05/20,00:00:00,1124.2900000,1132.7500000,1110.3700000,1110.3700000,886904313
RTSI,D,14/05/20,00:00:00,1104.5700000,1113.9400000,1086.3600000,1102.9800000,1019243006
RTSI,D,15/05/20,00:00:00,1121.4700000,1134.3400000,1107.4900000,1107.4900000,952464790
RTSI,D,18/05/20,00:00:00,1122.7100000,1167.9500000,1122.7100000,1167.8800000,1244593672
RTSI,D,19/05/20,00:00:00,1173.3700000,1183.7700000,1168.0400000,1177.2400000,1253273954
RTSI,D,20/05/20,00:00:00,1176.0200000,1225.4700000,1173.7000000,1225.4700000,1423192689
RTSI,D,21/05/20,00:00:00,1226.1500000,1243.2700000,1196.3300000,1206.2800000,1405301470
RTSI,D,22/05/20,00:00:00,1194.8600000,1198.2600000,1174.8600000,1188.4700000,909978089
RTSI,D,25/05/20,00:00:00,1196.8100000,1213.4100000,1196.8100000,1213.4100000,522222977
RTSI,D,26/05/20,00:00:00,1220.4500000,1243.9600000,1220.4500000,1224.9900000,1142891564
RTSI,D,27/05/20,00:00:00,1222.9100000,1234.8300000,1197.7800000,1212.2000000,1396572268
RTSI,D,28/05/20,00:00:00,1218.9400000,1241.7700000,1211.8500000,1241.7700000,1179007054
RTSI,D,29/05/20,00:00:00,1232.9500000,1234.7200000,1210.0700000,1219.7600000,2130624297
RTSI,D,01/06/20,00:00:00,1240.0800000,1253.9100000,1233.7300000,1247.6100000,1091885804
RTSI,D,02/06/20,00:00:00,1258.1000000,1283.8500000,1255.7500000,1277.8500000,1378654725
RTSI,D,03/06/20,00:00:00,1290.2700000,1301.8800000,1277.1500000,1301.8800000,1783889206
RTSI,D,04/06/20,00:00:00,1295.2300000,1296.3400000,1252.1400000,1257.3100000,1894155706
RTSI,D,05/06/20,00:00:00,1266.4200000,1291.0000000,1265.2600000,1285.7800000,1472272782
RTSI,D,08/06/20,00:00:00,1287.3200000,1306.2700000,1278.7500000,1288.7100000,1423263670
RTSI,D,09/06/20,00:00:00,1295.4200000,1299.5900000,1263.7500000,1284.3100000,1152351360
RTSI,D,10/06/20,00:00:00,1284.2700000,1288.0700000,1266.0200000,1277.5800000,1306026961
RTSI,D,11/06/20,00:00:00,1266.4400000,1266.4400000,1237.0200000,1238.1100000,1364187835
RTSI,D,15/06/20,00:00:00,1212.9700000,1223.0900000,1196.4700000,1221.6000000,1240621094
RTSI,D,16/06/20,00:00:00,1243.0200000,1264.1200000,1236.1200000,1242.7200000,1170593796
RTSI,D,17/06/20,00:00:00,1247.4300000,1257.9100000,1233.8900000,1237.9300000,1003133308
RTSI,D,18/06/20,00:00:00,1233.4400000,1242.9500000,1221.2000000,1230.7100000,1115995826
RTSI,D,19/06/20,00:00:00,1235.2300000,1259.8600000,1235.2300000,1249.6700000,1283242971
RTSI,D,22/06/20,00:00:00,1249.4700000,1258.5000000,1235.1600000,1256.7700000,868329522
RTSI,D,23/06/20,00:00:00,1264.3400000,1282.9500000,1263.7700000,1281.1800000,880598105
RTSI,D,25/06/20,00:00:00,1256.3000000,1262.3300000,1242.3200000,1257.1800000,1127983579
RTSI,D,26/06/20,00:00:00,1268.4300000,1270.3600000,1236.9100000,1246.7400000,819090815
RTSI,D,29/06/20,00:00:00,1240.1000000,1249.4500000,1230.1100000,1239.8100000,803064998
RTSI,D,30/06/20,00:00:00,1248.3000000,1250.3200000,1212.6300000,1212.6300000,871532509
RTSI,D,02/07/20,00:00:00,1222.3500000,1250.5700000,1220.8400000,1248.2800000,890104921
RTSI,D,03/07/20,00:00:00,1244.9700000,1252.6400000,1229.4400000,1235.1800000,571873233
RTSI,D,06/07/20,00:00:00,1246.7000000,1266.2800000,1241.7100000,1247.1400000,1033555346
RTSI,D,07/07/20,00:00:00,1240.8900000,1251.8100000,1229.9700000,1247.8300000,871659176
RTSI,D,08/07/20,00:00:00,1239.2300000,1250.4400000,1238.7100000,1245.5400000,799322694
RTSI,D,09/07/20,00:00:00,1242.5700000,1252.2500000,1230.0700000,1234.4200000,910287835
RTSI,D,10/07/20,00:00:00,1229.3600000,1245.6500000,1221.9600000,1245.6500000,745715549
RTSI,D,13/07/20,00:00:00,1250.3700000,1257.7300000,1232.9900000,1234.5000000,838529467
RTSI,D,14/07/20,00:00:00,1221.2400000,1221.2400000,1197.2000000,1216.7900000,1111168672
RTSI,D,15/07/20,00:00:00,1214.3800000,1228.4100000,1210.1400000,1219.2600000,944546147
RTSI,D,16/07/20,00:00:00,1216.6700000,1222.1600000,1208.2900000,1219.9300000,606470727
RTSI,D,17/07/20,00:00:00,1213.7400000,1218.3200000,1209.2400000,1216.1700000,573748919
RTSI,D,20/07/20,00:00:00,1214.3900000,1235.8500000,1205.7900000,1235.8500000,713911853
RTSI,D,21/07/20,00:00:00,1243.5800000,1266.4800000,1243.1700000,1259.7200000,1158471699
RTSI,D,22/07/20,00:00:00,1257.7300000,1266.1600000,1250.3100000,1255.1000000,783165748
RTSI,D,23/07/20,00:00:00,1264.1200000,1274.5600000,1254.0600000,1261.6200000,780800450
RTSI,D,24/07/20,00:00:00,1245.3900000,1258.3600000,1243.5400000,1255.9800000,830124968
RTSI,D,27/07/20,00:00:00,1261.1100000,1276.4900000,1260.5900000,1266.1600000,911071636
RTSI,D,28/07/20,00:00:00,1276.0900000,1277.8200000,1249.7200000,1257.6900000,839470855
RTSI,D,29/07/20,00:00:00,1255.8200000,1270.4200000,1254.1500000,1266.0100000,900429263
RTSI,D,30/07/20,00:00:00,1265.3500000,1266.8100000,1226.8600000,1232.3500000,802869761
RTSI,D,31/07/20,00:00:00,1249.9100000,1251.5700000,1232.9900000,1234.4400000,835457548
RTSI,D,03/08/20,00:00:00,1235.4000000,1260.4700000,1234.9700000,1257.4200000,833974358
RTSI,D,04/08/20,00:00:00,1264.1200000,1269.7900000,1246.8200000,1260.1600000,728597787
RTSI,D,05/08/20,00:00:00,1265.9700000,1297.9700000,1265.1400000,1295.2700000,1222580257
RTSI,D,06/08/20,00:00:00,1295.6100000,1299.7600000,1278.2200000,1282.4400000,796629848
RTSI,D,07/08/20,00:00:00,1285.6900000,1286.3600000,1266.8500000,1271.4300000,767551749
